Nombre,375,---,5590.0,7035.0,8774.0,10312.0,11332.0,11774.0,11569.0,10861.0,9819.0,8519.0,4897.0,5008.0,5055.0,5084.0,5134.0,5174.0,5123.0,5156.0,5098.0,5077.0,5037.0,4929.0,4936.0,4850.0,4786.0,4757.0,4656.0,4609.0,4541.0,4426.0,4405.0,4344.0,4239.0,4225.0,4099.0,4031.0,3984.0,3912.0,3858.0,3758.0,3664.0,3668.0,3571.0,3539.0,3474.0,3348.0,3345.0,3266.0,3201.0,3183.0,-,3829.0,4395.0,5125.0,5549.0,5910.0,5890.0,5801.0,5671.0,5569.0,6374.0,8941.0,11500.0,13214.0,12961.0,11575.0,10436.0,9425.0,8170.0,6572.0,5528.0,4695.0,4047.0,3794.0,3672.0,3487.0,3665.0,3733.0,4047.0,4470.0,5289.0,6757.0,8531.0,10606.0,11869.0,12237.0,12156.0,11446.0,10750.0,9835.0,8449.0,7173.0,5897.0,4989.0,4477.0,3999.0,3849.0,3856.0,3644.0,3624.0,3637.0
Nombre,375,---,5590.0,7038.0,8785.0,10302.0,11345.0,11786.0,11560.0,10861.0,9817.0,8501.0,4898.0,4998.0,5063.0,5081.0,5134.0,5174.0,5116.0,5156.0,5095.0,5084.0,5023.0,4908.0,4937.0,4830.0,4779.0,4747.0,4650.0,4611.0,4546.0,4421.0,4403.0,4338.0,4234.0,4213.0,4094.0,4037.0,3980.0,3912.0,3858.0,3754.0,3646.0,3664.0,3560.0,3532.0,3471.0,3341.0,3341.0,3266.0,3194.0,3177.0,-,3742.0,4371.0,5027.0,5509.0,5924.0,5810.0,5817.0,5616.0,5549.0,6419.0,8963.0,11521.0,13221.0,12960.0,11581.0,10463.0,9318.0,8247.0,6647.0,5462.0,4712.0,4023.0,3755.0,3621.0,3420.0,3601.0,3708.0,3969.0,4451.0,5214.0,6741.0,8555.0,10664.0,11775.0,12317.0,12150.0,11547.0,10818.0,9954.0,8461.0,7176.0,5991.0,4994.0,4404.0,4076.0,3789.0,3789.0,3541.0,3594.0,3568.0
Nombre,375,---,5591.0,7034.0,8783.0,10316.0,11342.0,11770.0,11558.0,10870.0,9820.0,8503.0,4897.0,5016.0,5066.0,5084.0,5138.0,5174.0,5124.0,5160.0,5095.0,5088.0,5041.0,4937.0,4947.0,4854.0,4789.0,4760.0,4659.0,4620.0,4555.0,4429.0,4415.0,4350.0,4249.0,4224.0,4105.0,4048.0,3972.0,3915.0,3864.0,3756.0,3659.0,3673.0,3566.0,3537.0,3483.0,3350.0,3357.0,3274.0,3198.0,3181.0,-,3754.0,4336.0,5018.0,5400.0,5855.0,5821.0,5741.0,5581.0,5480.0,6424.0,8993.0,11496.0,13216.0,12975.0,11650.0,10492.0,9268.0,8257.0,6725.0,5460.0,4697.0,4021.0,3747.0,3627.0,3392.0,3593.0,3680.0,3968.0,4349.0,5246.0,6658.0,8585.0,10707.0,11791.0,12346.0,12145.0,11563.0,10861.0,9884.0,8458.0,7173.0,5888.0,4885.0,4389.0,3995.0,3780.0,3780.0,3546.0,3600.0,3600.0
Nombre,525,---,5616.0,7045.0,8793.0,10301.0,11342.0,11788.0,11545.0,10847.0,9820.0,8515.0,4892.0,4988.0,5045.0,5074.0,5134.0,5159.0,5106.0,5138.0,5081.0,5063.0,5020.0,4902.0,4917.0,4828.0,4770.0,4735.0,4642.0,4589.0,4517.0,4393.0,4371.0,4325.0,4211.0,4186.0,4064.0,4000.0,3936.0,3875.0,3829.0,3722.0,3615.0,3622.0,3526.0,3498.0,3437.0,3305.0,3305.0,3234.0,3159.0,3137.0,-,3679.0,4302.0,4998.0,5477.0,5837.0,5804.0,5621.0,5555.0,5470.0,6369.0,8848.0,11557.0,13210.0,13072.0,11655.0,10475.0,9340.0,8258.0,6710.0,5457.0,4663.0,3994.0,3653.0,3561.0,3351.0,3522.0,3607.0,3909.0,4342.0,5175.0,6631.0,8566.0,10494.0,11813.0,12187.0,12167.0,11511.0,10803.0,9924.0,8441.0,7136.0,5831.0,4945.0,4302.0,3942.0,3673.0,3712.0,3489.0,3555.0,3482.0
Nombre,0.0,---,6761.0,7623.0,8874.0,9956.0,10995.0,11488.0,11268.0,10828.0,9930.0,9032.0,6761.0,6840.0,6902.0,6875.0,6937.0,6963.0,6910.0,6981.0,6902.0,6919.0,6902.0,6814.0,6937.0,6840.0,6805.0,6858.0,6770.0,6752.0,6726.0,6593.0,6646.0,6611.0,6488.0,6576.0,6400.0,6391.0,6382.0,6347.0,6365.0,6277.0,6206.0,6365.0,6277.0,6338.0,6329.0,6171.0,6303.0,6215.0,6171.0,6224.0,-,8931.0,8699.0,8664.0,8501.0,8571.0,8565.0,8658.0,8670.0,8670.0,8734.0,8786.0,8652.0,8745.0,8606.0,8670.0,8658.0,8576.0,8675.0,8600.0,8582.0,8675.0,8559.0,8547.0,8565.0,8466.0,8419.0,8286.0,8466.0,8350.0,8286.0,8286.0,8128.0,8361.0,8286.0,8280.0,8326.0,8408.0,8431.0,8594.0,8507.0,8466.0,8507.0,8280.0,8251.0,8315.0,8134.0,8192.0,7948.0,7791.0,7570.0
Nombre,0.0,---,5470.0,6898.0,8623.0,10227.0,11325.0,11823.0,11651.0,10984.0,9904.0,8560.0,4877.0,4972.0,5023.0,5049.0,5108.0,5126.0,5078.0,5111.0,5045.0,5027.0,4987.0,4873.0,4877.0,4778.0,4723.0,4675.0,4573.0,4540.0,4463.0,4339.0,4320.0,4251.0,4155.0,4123.0,4005.0,3939.0,3877.0,3804.0,3753.0,3643.0,3551.0,3562.0,3452.0,3419.0,3368.0,3240.0,3240.0,3167.0,3094.0,3079.0,-,4095.0,4638.0,5204.0,5589.0,5958.0,6041.0,5943.0,5860.0,5883.0,6554.0,8726.0,11102.0,12981.0,12913.0,11819.0,10597.0,9420.0,8432.0,6977.0,5785.0,5053.0,4420.0,4148.0,4020.0,3854.0,3982.0,4005.0,4329.0,4525.0,5144.0,6388.0,7806.0,9496.0,10605.0,10997.0,11012.0,10484.0,10016.0,9224.0,8085.0,7067.0,6071.0,5151.0,4744.0,4344.0,4118.0,4118.0,3967.0,4012.0,4020.0
Nombre,0.0,---,9983.0,10002.0,10002.0,9983.0,10002.0,10002.0,10002.0,10002.0,10002.0,10002.0,10002.0,10002.0,10002.0,9983.0,10002.0,9983.0,10002.0,10002.0,10002.0,9983.0,10002.0,10002.0,10002.0,10002.0,9983.0,10002.0,10002.0,10002.0,10002.0,10002.0,9983.0,10002.0,10002.0,10002.0,9983.0,10002.0,9983.0,10002.0,9983.0,10002.0,10002.0,10002.0,10002.0,9983.0,10002.0,9983.0,9983.0,10002.0,10002.0,10002.0,-,1274.0,1281.0,1274.0,1276.0,1276.0,1281.0,1274.0,1281.0,1281.0,1276.0,1267.0,1276.0,1278.0,1278.0,1278.0,1274.0,1267.0,1276.0,1274.0,1274.0,1276.0,1278.0,1271.0,1276.0,1267.0,1281.0,1276.0,1285.0,1281.0,1276.0,1278.0,1278.0,1281.0,1274.0,1278.0,1276.0,1274.0,1274.0,1276.0,1283.0,1278.0,1276.0,1281.0,1274.0,1276.0,1274.0,1281.0,1278.0,1278.0,1278.0
Nombre,0.0,---,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,-,6375.0,6373.0,6371.0,6375.0,6371.0,6375.0,6375.0,6375.0,6371.0,6371.0,6371.0,6375.0,6375.0,6375.0,6373.0,6373.0,6375.0,6375.0,6371.0,6375.0,6375.0,6373.0,6373.0,6375.0,6375.0,6375.0,6373.0,6373.0,6375.0,6375.0,6375.0,6371.0,6373.0,6375.0,6373.0,6375.0,6373.0,6373.0,6375.0,6373.0,6375.0,6373.0,6375.0,6368.0,6375.0,6373.0,6375.0,6375.0,6375.0,6375.0
Nombre,0.0,---,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1989.0,1990.0,1990.0,1990.0,1990.0,1990.0,1989.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1989.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,-,10004.0,10004.0,10004.0,10004.0,10000.0,10000.0,9997.0,10004.0,10004.0,10000.0,10000.0,10004.0,10000.0,10000.0,10000.0,9997.0,10000.0,10000.0,10004.0,10004.0,10004.0,9997.0,10000.0,10000.0,9997.0,10004.0,10000.0,10004.0,10000.0,10000.0,10000.0,10000.0,10000.0,10004.0,10004.0,10000.0,9997.0,9986.0,9993.0,10004.0,10004.0,10004.0,10004.0,10004.0,10004.0,10000.0,10000.0,10000.0,9993.0,9997.0
Nombre,0.0,---,1080.0,1080.0,1078.0,1080.0,1078.0,1080.0,1078.0,1078.0,1078.0,1080.0,1078.0,1078.0,1080.0,1078.0,1080.0,1078.0,1080.0,1078.0,1080.0,1080.0,1078.0,1080.0,1078.0,1078.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1078.0,1080.0,1078.0,1078.0,1080.0,1080.0,1078.0,1078.0,1080.0,1078.0,1080.0,1078.0,1078.0,1078.0,1078.0,1080.0,1080.0,-,407.0,407.0,407.0,407.0,407.0,409.0,410.0,410.0,409.0,409.0,410.0,409.0,408.0,409.0,410.0,408.0,407.0,408.0,407.0,407.0,410.0,407.0,409.0,407.0,407.0,409.0,411.0,408.0,409.0,410.0,409.0,408.0,407.0,408.0,409.0,409.0,408.0,410.0,409.0,408.0,411.0,407.0,410.0,408.0,409.0,411.0,409.0,407.0,410.0,410.0
