Med9Marzo,2000,---,4542.0,51245.0,94825.0,64689.0,94729.0,123502.0,98312.0,89773.0,100668.0,28059.0,75.0,11346.0,8399.0,7391.0,11515.0,6119.0,2391.0,2080.0,---,82.0,82.0,91.0,56.0,100.0,244.0,308.0,121.0,40.0,149.0,75.0,133.0,56.0,46.0,53.0,59.0,74.0,44.0,32.33,8.13,2024-03-19 12:55:30.115433,700,64
Med9Marzo,2000,---,4533.0,51169.0,99075.0,61696.0,98869.0,118074.0,98208.0,89600.0,96821.0,29267.0,75.0,10851.0,8434.0,7420.0,12094.0,5871.0,2499.0,1990.0,---,82.0,82.0,91.0,56.0,100.0,239.0,306.0,120.0,40.0,146.0,75.0,133.0,56.0,46.0,53.0,58.0,72.0,43.0,32.33,8.15,2024-03-19 12:56:03.419392,700,64
Med9Marzo,0,---,4909.0,52842.0,97788.0,58061.0,99548.0,114714.0,106559.0,104350.0,113380.0,41206.0,85.0,13318.0,10137.0,8184.0,13785.0,5954.0,2807.0,2141.0,---,86.0,83.0,93.0,58.0,104.0,253.0,329.0,122.0,36.0,176.0,85.0,142.0,57.0,47.0,56.0,60.0,74.0,44.0,32.33,8.14,2024-03-19 12:57:06.024399,700,64
Med9Marzo,0,---,4803.0,51585.0,93381.0,57666.0,94819.0,113603.0,103145.0,100933.0,113153.0,39039.0,85.0,13147.0,10172.0,8224.0,13263.0,6604.0,2650.0,2340.0,---,86.0,83.0,93.0,57.0,104.0,246.0,327.0,122.0,40.0,176.0,85.0,137.0,56.0,47.0,55.0,60.0,74.0,44.0,32.33,8.11,2024-03-19 12:57:39.285431,700,64
Med9Marzo,0,---,4894.0,52513.0,89205.0,63796.0,90254.0,125962.0,105469.0,102979.0,126493.0,37143.0,82.0,14610.0,10226.0,8260.0,12743.0,6621.0,2531.0,2331.0,---,87.0,85.0,95.0,53.0,104.0,231.0,326.0,126.0,38.0,178.0,82.0,126.0,58.0,48.0,56.0,57.0,75.0,41.0,32.33,8.11,2024-03-19 12:58:12.593150,700,64
Med9Marzo,0,---,4914.0,52847.0,97958.0,60205.0,99425.0,118700.0,104381.0,102604.0,117614.0,40640.0,84.0,13639.0,10118.0,8199.0,13828.0,6287.0,2774.0,2199.0,---,88.0,83.0,92.0,64.0,104.0,258.0,331.0,122.0,42.0,181.0,84.0,142.0,56.0,46.0,55.0,60.0,74.0,44.0,32.33,8.13,2024-03-19 12:58:56.545226,700,64
Med9Marzo,0,---,4863.0,52348.0,96328.0,57598.0,97582.0,113783.0,103229.0,101227.0,112886.0,39711.0,85.0,13008.0,10075.0,8169.0,13672.0,6050.0,2703.0,2088.0,---,86.0,83.0,93.0,61.0,104.0,253.0,325.0,122.0,41.0,176.0,85.0,141.0,56.0,47.0,53.0,59.0,74.0,44.0,32.67,8.13,2024-03-19 12:59:29.801734,700,64
Med9Marzo,0,---,4884.0,52540.0,97759.0,59974.0,98689.0,118936.0,103854.0,101705.0,119277.0,40206.0,84.0,13620.0,10232.0,8287.0,13992.0,6368.0,2737.0,2177.0,---,83.0,83.0,92.0,60.0,103.0,252.0,324.0,121.0,40.0,174.0,84.0,141.0,56.0,46.0,55.0,59.0,74.0,44.0,32.33,8.13,2024-03-19 13:00:04.446150,700,64
Med9Marzo,750,---,4829.0,53420.0,99314.0,59341.0,99630.0,116868.0,101878.0,96611.0,105012.0,34936.0,79.0,11960.0,9166.0,7731.0,12932.0,5838.0,2641.0,2044.0,---,85.0,83.0,93.0,56.0,104.0,254.0,321.0,122.0,39.0,166.0,79.0,134.0,57.0,46.0,53.0,59.0,74.0,43.0,32.33,8.13,2024-03-19 13:01:08.377084,700,64
Med9Marzo,750,---,4829.0,53315.0,99199.0,60408.0,99294.0,118610.0,101398.0,96018.0,107158.0,34706.0,79.0,12123.0,9186.0,7759.0,12982.0,5959.0,2624.0,2072.0,---,84.0,83.0,92.0,55.0,101.0,251.0,318.0,122.0,37.0,166.0,79.0,134.0,55.0,46.0,53.0,59.0,74.0,44.0,32.33,8.1,2024-03-19 13:01:43.074063,700,64
Med9Marzo,750,---,4608.0,50872.0,99100.0,61216.0,99045.0,120275.0,101176.0,95756.0,109198.0,34584.0,79.0,12300.0,9218.0,7774.0,13024.0,6060.0,2618.0,2095.0,---,84.0,82.0,92.0,56.0,101.0,249.0,317.0,122.0,39.0,163.0,79.0,134.0,55.0,46.0,53.0,59.0,74.0,44.0,32.67,8.14,2024-03-19 13:02:16.260638,700,64
Med9Marzo,750,---,4722.0,52195.0,89360.0,62817.0,89579.0,123446.0,99520.0,94314.0,111244.0,31351.0,79.0,12643.0,8958.0,7729.0,12941.0,6178.0,2640.0,2160.0,---,85.0,83.0,92.0,56.0,103.0,256.0,323.0,121.0,41.0,165.0,79.0,139.0,56.0,46.0,55.0,59.0,74.0,43.0,32.33,8.11,2024-03-19 13:03:05.569305,700,64
Med9Marzo,750,---,4830.0,53286.0,91380.0,64258.0,91469.0,125962.0,101347.0,95897.0,113855.0,31887.0,79.0,12857.0,9186.0,7756.0,11957.0,6328.0,2414.0,2193.0,---,85.0,83.0,92.0,55.0,103.0,249.0,324.0,122.0,36.0,166.0,79.0,133.0,56.0,46.0,53.0,58.0,74.0,43.0,32.33,8.12,2024-03-19 13:03:38.861583,700,64
Med9Marzo,750,---,4714.0,52062.0,89173.0,62694.0,89123.0,123164.0,99115.0,93797.0,111876.0,31097.0,76.0,12580.0,9021.0,7771.0,13023.0,6207.0,2619.0,2144.0,---,82.0,82.0,91.0,56.0,100.0,251.0,320.0,121.0,39.0,162.0,76.0,134.0,55.0,46.0,53.0,59.0,74.0,43.0,32.67,8.1,2024-03-19 13:04:13.460840,700,64
